zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
75227,39732.89,0.90898245,0.027871622,0.782022606,0.454842366,0.030515944,30.94582292,0.8125,0.538576318,0.075880147,0.284442053,0.62318589,0.0,0.001948052,0.003246753,36.16666667,0.4375,0.538576318,True
75228,44128.43,0.829529502,0.025869038,0.547593029,0.609689838,0.042064223,29.97337559,0.755905512,0.423271166,0.223581937,0.20627471,0.523345257,0.0,0.003126954,0.003126954,37.70866142,0.283464567,0.423271166,True
75234,60760.88,0.730741746,0.019664967,0.473096063,0.536667556,0.029532682,29.50037766,0.64893617,0.498372295,0.394478064,0.031486384,0.506618759,0.001269036,0.006979695,0.000634518,37.80851064,0.234042553,0.498372295,True
75240,66328.12,0.710122894,0.029673591,0.516305371,0.520848474,0.025594025,28.39137867,0.693333333,0.357592661,0.228436272,0.094876588,0.592187083,0.001290323,0.000645161,0.001935484,40.13333333,0.333333333,0.357592661,True
76010,36014.36,0.897656105,0.066442389,0.456610212,0.450171162,0.038788451,29.63262281,0.754385965,0.598583798,0.189116935,0.140911321,0.595302956,0.000648088,0.002592353,0.001296176,34.22807018,0.315789474,0.598583798,True
76106,42430.9,0.972491987,0.0395189,0.653864439,0.35353464,0.061942364,32.74002941,0.911764706,0.571677296,0.102736122,0.073848987,0.81415417,0.000653168,0.001959504,0.002612671,33.02941176,0.323529412,0.571677296,True
76110,62881.44,0.742432581,0.036815068,0.45916581,0.596729834,0.028536068,26.78199292,0.592920354,0.374154479,0.289064046,0.035090034,0.650253941,0.000664894,0.001994681,0.001994681,35.21238938,0.256637168,0.374154479,True
76111,41000.62,0.90176592,0.040438079,0.452074705,0.542820308,0.055543392,30.557336,0.82,0.436138124,0.229384514,0.027266711,0.685859254,0.000647668,0.001943005,0.001295337,37.3,0.32,0.436138124,True
76903,54304.56,0.889522284,0.187845304,0.870033484,0.394685253,0.037932562,30.84337069,0.810344828,0.574713194,0.353470756,0.036073513,0.600459456,0.0,0.006993007,0.006993007,35.43103448,0.275862069,0.574713194,True
77003,90259.2,0.682879912,0.016616314,0.570508892,0.640498358,0.017725993,27.65449867,0.586666667,0.357634401,0.205902743,0.182529464,0.538872933,0.0,0.0,0.000690608,34.28,0.44,0.357634401,False
77009,57680.08,0.718516185,0.017830609,0.486444934,0.638758124,0.023431208,28.28419016,0.666666667,0.387587996,0.264893869,0.070096531,0.639048897,0.0,0.0,0.00203252,37.09289617,0.278688525,0.387587996,True
77015,47742.05,0.888826414,0.047389558,0.525973489,0.48194156,0.042156446,31.33088904,0.849315068,0.525855909,0.136450747,0.174448587,0.662845395,0.000673401,0.002020202,0.002693603,39.0,0.287671233,0.525855909,True
77017,43180.47,0.923333333,0.041503524,0.366070327,0.449861123,0.056203764,30.347375,0.8,0.566972072,0.082343553,0.039713961,0.852100789,0.000678426,0.00339213,0.001356852,33.625,0.1,0.566972072,True
77023,39537.82,0.861237489,0.022137405,0.461148957,0.473972507,0.047057728,29.75310159,0.793650794,0.471249927,0.095949666,0.029278233,0.865548922,0.0,0.0,0.001427552,34.53968254,0.333333333,0.471249927,True
77034,49199.71,0.852829335,0.047507788,0.479633665,0.453399311,0.038150017,32.40057581,0.903225806,0.51225956,0.130010147,0.095890411,0.715956367,0.000632511,0.005060089,0.003795066,34.43548387,0.35483871,0.51225956,True
77036,29740.46,0.84856928,0.025550035,0.290478401,0.756408232,0.022867378,28.77427451,0.745098039,0.484615504,0.075800437,0.140876945,0.617050276,0.0,0.001940492,0.001293661,38.56862745,0.196078431,0.484615504,True
77040,69586.04,0.736701347,0.027932961,0.78116054,0.614961336,0.035615189,29.44619804,0.699346405,0.450073077,0.284000839,0.13187251,0.50675194,0.000645578,0.008392511,0.001936733,37.05228758,0.202614379,0.450073077,True
77045,48166.24,0.859458078,0.017454545,0.854664933,0.672472033,0.021646244,32.2691,0.941176471,0.491892814,0.042990763,0.443008191,0.501249056,0.0,0.002017485,0.000672495,36.14705882,0.147058824,0.491892814,True
77049,54860.98,0.827078939,0.025641026,0.78827547,0.619307512,0.036559769,31.42518028,0.85915493,0.491248045,0.122478915,0.234231757,0.5924398,0.0,0.002656042,0.001992032,36.0,0.126760563,0.491248045,True
77055,58009.34,0.6747309,0.020083102,0.344792966,0.484853795,0.020055038,26.83483913,0.557971014,0.304748347,0.331254177,0.046491423,0.555223881,0.0,0.007662835,0.001277139,38.96376812,0.260869565,0.304748347,True
77072,36304.22,0.865400948,0.029453015,0.392670671,0.397002206,0.028699023,30.89437436,0.820512821,0.517954593,0.063950078,0.184893118,0.528594239,0.0,0.000638162,0.00319081,31.76923077,0.307692308,0.517954593,True
77074,33230.21,0.801782665,0.026637869,0.349633875,0.5940101,0.020411874,29.85977556,0.8,0.404170708,0.199920949,0.146034256,0.569749671,0.0,0.001928021,0.001928021,38.55555556,0.311111111,0.404170708,True
77075,61151.92,0.875062406,0.044096728,0.659993544,0.556018043,0.024863307,31.18939459,0.891891892,0.428629731,0.072601717,0.201147816,0.638157895,0.000660502,0.003963012,0.001981506,34.16216216,0.22972973,0.428629731,True
77080,44396.76,0.840969697,0.030112045,0.360910861,0.550861869,0.023096036,30.13040795,0.704545455,0.393888039,0.200417848,0.045025263,0.710640203,0.0,0.008985879,0.002567394,35.59090909,0.181818182,0.393888039,True
77081,34145.08,0.810925418,0.025659301,0.120159855,0.707178367,0.068584472,28.73172361,0.763888889,0.367414922,0.085023434,0.126693651,0.710460162,0.0,0.003335557,0.002001334,33.15277778,0.375,0.367414922,True
77086,48072.49,0.92281983,0.035141329,0.78797148,0.430456809,0.030642268,30.65626,0.857142857,0.522086008,0.066650322,0.243065284,0.614738022,0.00128041,0.001920615,0.003841229,34.28571429,0.228571429,0.522086008,True
77087,39698.38,0.906970299,0.02972561,0.410630635,0.641161533,0.033131935,30.29176923,0.807692308,0.423791962,0.057450922,0.156968987,0.772129496,0.000694927,0.001389854,0.001389854,34.0,0.153846154,0.423791962,True
77092,49082.58,0.850238008,0.020625889,0.509746642,0.655164526,0.018005557,30.09355432,0.827160494,0.443019427,0.208660407,0.103483659,0.658072957,0.000635324,0.007623888,0.000635324,38.38271605,0.259259259,0.443019427,True
77093,35385.96,0.965145831,0.025114155,0.559371395,0.53986848,0.035896456,34.01565278,0.888888889,0.489926385,0.064292258,0.106367384,0.822537792,0.0,0.004745763,0.001355932,34.13888889,0.25,0.489926385,True
77301,48797.99,0.878714003,0.051219512,0.76104242,0.56270413,0.023561859,31.68296,0.84,0.389801769,0.358203734,0.101676049,0.5284165,0.000628536,0.001885607,0.002514142,39.2,0.26,0.389801769,True
77471,74704.77,0.862198488,0.037444934,0.874921135,0.441187516,0.026149858,30.8083113,0.739130435,0.521423542,0.272867025,0.127859206,0.576135069,0.0,0.003804692,0.002536462,36.17391304,0.217391304,0.521423542,False
77502,40973.29,0.920244842,0.036547434,0.304955959,0.464866792,0.036507502,32.068086,0.8,0.602737198,0.187424711,0.016786257,0.778217148,0.001332445,0.003997335,0.001998668,32.44,0.24,0.602737198,True
77503,46209.23,0.90864996,0.054873055,0.601009622,0.447090881,0.030772299,31.13701154,0.865384615,0.55975948,0.29660715,0.025416683,0.665980443,0.000658762,0.003293808,0.002635046,35.03846154,0.153846154,0.55975948,True
77504,48845.99,0.843258427,0.040593286,0.391891223,0.53189233,0.02520163,32.0409,0.866666667,0.511734176,0.298592255,0.053009733,0.609256861,0.001338688,0.004685408,0.002677376,39.61666667,0.25,0.511734176,True
77506,37454.34,0.960651158,0.034108527,0.403354978,0.60732094,0.042847858,34.44573667,0.9,0.401377956,0.107126633,0.012692729,0.865056249,0.000668896,0.002675585,0.002675585,37.2,0.166666667,0.401377956,True
77520,52358.21,0.892942109,0.045380875,0.75636125,0.403691042,0.021126167,30.63761803,0.885245902,0.506893515,0.305789725,0.123853454,0.53035364,0.000650195,0.00260078,0.00390117,36.40983607,0.278688525,0.506893515,True
77530,51812.09,0.939317106,0.041901692,0.795274738,0.427104992,0.033793773,30.19658333,0.761904762,0.640748601,0.210706708,0.15312551,0.618377673,0.000655738,0.002622951,0.003278689,35.47619048,0.357142857,0.640748601,True
77803,45921.95,0.915932701,0.185358255,0.77532265,0.429446528,0.022085844,31.3443175,0.85,0.482131963,0.164779707,0.261330057,0.553537634,0.000660939,0.002643754,0.001982816,35.1,0.275,0.482131963,True
77901,54080.32,0.87326875,0.273255814,0.757054665,0.437391183,0.033142196,30.2338299,0.793814433,0.567852196,0.271769631,0.081167487,0.624890749,0.002881844,0.0,0.002881844,36.40206186,0.206185567,0.567852196,True
77979,59869.61,0.843701129,0.102040816,0.856221001,0.398538462,0.020981146,30.47784737,0.789473684,0.591498013,0.38466835,0.032820748,0.52145972,0.0,0.0,0.0,40.57894737,0.289473684,0.591498013,True
78041,48490.8,0.785157807,0.145714286,0.684872206,0.429977527,0.025997541,29.24598571,0.714285714,0.627917561,0.050167151,0.004530659,0.933337732,0.0,0.0,0.004901961,35.62857143,0.314285714,0.627917561,True
78043,34352.44,0.87164013,0.146131805,0.860310071,0.357652644,0.022309458,30.8541027,0.864864865,0.631401953,0.01956096,0.002095004,0.973425331,0.0,0.0,0.004901961,37.35135135,0.27027027,0.631401953,True
78045,61088.98,0.670681934,0.141618497,0.841402972,0.501691329,0.040947518,28.59775455,0.741258741,0.656325716,0.066855632,0.004402147,0.910484395,0.0,0.0,0.005780347,34.7972028,0.363636364,0.656325716,True
78046,34341.9,0.912700087,0.146131805,0.796362701,0.461359508,0.047454206,29.76414681,0.744680851,0.551765959,0.016531431,0.001819179,0.980840865,0.0,0.0,0.004830918,33.27659574,0.340425532,0.551765959,True
78064,58298.6,0.789344584,0.222222222,0.933100471,0.46570724,0.01668418,31.53520976,0.853658537,0.447835969,0.441562684,0.01267394,0.533285425,0.000935454,0.003741815,0.001870907,37.58536585,0.292682927,0.447835969,True
78102,51143.53,0.913572015,0.326086957,0.935558797,0.435688927,0.028349861,31.80160238,0.785714286,0.503405713,0.309779202,0.089538204,0.584592882,0.005882353,0.0,0.0,35.28571429,0.19047619,0.503405713,True
78114,70726.27,0.845583694,0.136465324,0.963982235,0.482735036,0.02087713,30.5261716,0.75308642,0.428977832,0.463059599,0.00837682,0.515426165,0.002004008,0.002672011,0.000668003,41.22222222,0.259259259,0.428977832,False
78201,42082.5,0.85644103,0.019716088,0.67107825,0.552498703,0.027709442,31.36951818,0.757575758,0.503273899,0.11720904,0.022751449,0.848099342,0.000674764,0.002024291,0.001349528,36.32323232,0.242424242,0.503273899,True
78204,39090.71,0.805275313,0.026913373,0.453008663,0.65322288,0.006092323,29.11177143,0.714285714,0.364100185,0.119593961,0.007762518,0.85268276,0.0,0.002745367,0.000686342,40.37142857,0.171428571,0.364100185,True
78207,29339.28,0.949221184,0.024711697,0.564575776,0.495677851,0.013422759,32.72696458,0.833333333,0.539904526,0.035296555,0.021773115,0.93771307,0.000688705,0.002754821,0.000688705,34.29166667,0.125,0.539904526,True
78210,37996.72,0.878034126,0.030638298,0.91180119,0.543202721,0.023713114,31.62680645,0.774193548,0.489836095,0.104715153,0.0667614,0.820462473,0.001383126,0.004149378,0.000691563,38.25806452,0.193548387,0.489836095,True
78211,38750.24,0.950120948,0.035253654,0.674255556,0.410116538,0.022399994,32.69526275,0.882352941,0.650337862,0.02420535,0.005326933,0.966809108,0.0,0.002064694,0.000688231,37.45098039,0.196078431,0.650337862,True
78212,55520.38,0.698375629,0.022875817,0.671622965,0.610003694,0.018599237,27.69964662,0.587837838,0.387458275,0.313930996,0.018499631,0.642317026,0.002737851,0.004106776,0.000684463,36.25675676,0.304054054,0.387458275,True
78213,51829.58,0.783838236,0.022745098,0.532789254,0.484260012,0.030680021,30.88539684,0.82278481,0.488763856,0.259154011,0.036592751,0.679772664,0.000671592,0.00402955,0.002014775,38.69620253,0.297468354,0.488763856,True
78214,40194.26,0.932534116,0.035375324,0.621586367,0.388757487,0.022510135,32.53971136,0.931818182,0.442455115,0.063938129,0.009073854,0.921053639,0.000695894,0.002087683,0.000695894,37.11363636,0.204545455,0.442455115,True
78215,46252.44,0.396668402,0.023751024,0.86962537,0.43908214,0.017830925,27.30666765,0.676470588,0.359335675,0.391398784,0.009991312,0.548653345,0.00276434,0.00414651,0.000691085,36.47058824,0.441176471,0.359335675,True
78216,74676.1,0.672881235,0.02020202,0.648031545,0.544137259,0.024271314,29.6806658,0.766233766,0.476437346,0.351184988,0.05686944,0.554190445,0.000638978,0.005111821,0.002555911,36.55844156,0.272727273,0.476437346,False
78218,50945.71,0.809521677,0.033634126,0.681778917,0.575064811,0.016922381,29.54332667,0.777777778,0.442668688,0.263402267,0.140374865,0.530792457,0.001913265,0.005739796,0.00127551,37.36666667,0.277777778,0.442668688,True
78221,42763.4,0.925352831,0.04122807,0.687235367,0.444688395,0.030815092,32.14885056,0.865168539,0.551009641,0.106114028,0.008540312,0.879417065,0.000693001,0.002079002,0.000693001,35.06741573,0.258426966,0.551009641,True
78222,56610.7,0.834970259,0.032365145,0.843874494,0.443919692,0.021824711,32.21705556,0.759259259,0.590427516,0.184056672,0.162036444,0.608884906,0.001360544,0.002721088,0.0,38.44444444,0.12962963,0.590427516,True
78223,49191.3,0.894371673,0.032154341,0.834998157,0.465910989,0.033801106,31.55520311,0.819875776,0.570124499,0.158469844,0.047617275,0.781850335,0.001376462,0.002752925,0.000688231,36.05590062,0.267080745,0.570124499,True
78224,42966.18,0.914134105,0.034572169,0.730710614,0.451210665,0.040688565,31.24589302,0.88372093,0.615115408,0.06159574,0.01088647,0.925020029,0.0,0.002087683,0.000695894,35.04651163,0.23255814,0.615115408,True
78227,43134.89,0.930057313,0.029458599,0.69886353,0.511098985,0.024078222,32.45909135,0.855769231,0.622840378,0.127269702,0.056115976,0.797042368,0.001292825,0.00258565,0.001939237,36.18269231,0.288461538,0.622840378,True
78228,41515.18,0.87747127,0.017926734,0.739080437,0.484726851,0.025800267,31.84620301,0.864661654,0.487282384,0.095072215,0.025736464,0.866259464,0.001313198,0.002626395,0.001313198,36.91729323,0.218045113,0.487282384,True
78229,48090.96,0.693896937,0.028125,0.751762226,0.612020552,0.021794072,29.41683435,0.72519084,0.412749268,0.313163103,0.111579767,0.503909672,0.0,0.0,0.00065189,34.99236641,0.282442748,0.412749268,True
78237,30956.81,0.963380163,0.028806584,0.6941515,0.349771673,0.095834855,32.59,0.90625,0.767150033,0.025628074,0.020364216,0.949966769,0.0,0.002670227,0.001335113,35.09375,0.21875,0.767150033,True
78238,58013.14,0.803648325,0.027799228,0.686037818,0.504464308,0.033231163,31.59379307,0.841584158,0.488443416,0.181159133,0.070118449,0.696193004,0.000642261,0.001926782,0.001926782,38.08910891,0.237623762,0.488443416,True
78242,41499.59,0.929559817,0.036697248,0.843928388,0.426524864,0.030109558,30.858998,0.88,0.406921731,0.088544499,0.027792883,0.872605885,0.00135318,0.00338295,0.00135318,35.64,0.16,0.406921731,True
78245,61600.0,0.805308189,0.031421838,0.819123178,0.460632254,0.033679227,30.34590673,0.804093567,0.522607524,0.193935399,0.099421373,0.665568007,0.001250782,0.001876173,0.001250782,36.03508772,0.30994152,0.522607524,True
78250,75604.23,0.736920066,0.017014695,0.746182934,0.532648394,0.029307417,30.92030436,0.813953488,0.498387775,0.278999432,0.050462855,0.613223941,0.001253133,0.003132832,0.002506266,38.41569767,0.252906977,0.498387775,False
78251,70702.24,0.702776638,0.025502318,0.731571652,0.544557067,0.031825687,30.12143089,0.791327913,0.459915998,0.256340627,0.089386739,0.590944697,0.001257071,0.001885607,0.001257071,37.03252033,0.254742547,0.459915998,False
78252,45673.78,0.898473675,0.027932961,0.939677791,0.515185174,0.035344338,30.68562683,0.853658537,0.400978628,0.174717787,0.061832604,0.74097427,0.00128866,0.00257732,0.00193299,34.82926829,0.243902439,0.400978628,True
78254,82805.74,0.640712795,0.019872814,0.873333666,0.478675772,0.03158807,30.18503916,0.770935961,0.480667887,0.358242432,0.051875851,0.5415141,0.001263424,0.002526848,0.002526848,38.68226601,0.290640394,0.480667887,False
78332,51472.2,0.886426437,0.215686275,0.790374154,0.506435975,0.033089692,30.37405091,0.727272727,0.659410098,0.121125468,0.006742922,0.860622749,0.0,0.0,0.0,37.10909091,0.145454545,0.659410098,True
78363,47763.32,0.745231689,0.182608696,0.855567258,0.511162824,0.031885294,30.57149655,0.818965517,0.513526961,0.205524898,0.038069899,0.725791617,0.0,0.003115265,0.0,33.76724138,0.232758621,0.513526961,True
78380,60641.26,0.888095079,0.20056899,0.899508363,0.483511059,0.03115694,29.37319118,0.705882353,0.391936495,0.206715766,0.00532601,0.784504639,0.0,0.001885014,0.001885014,35.76470588,0.058823529,0.391936495,True
78404,40912.64,0.754622861,0.197802198,0.726718624,0.565630118,0.023192101,28.55302667,0.733333333,0.395809966,0.295528192,0.023625759,0.669180463,0.0,0.001963351,0.001963351,36.11111111,0.288888889,0.395809966,True
78410,76411.14,0.781554538,0.204603581,0.895933285,0.51743757,0.029264567,29.53432523,0.720720721,0.482878102,0.427545448,0.014887409,0.53598414,0.0,0.001493652,0.002240478,39.22522523,0.225225225,0.482878102,False
78411,53255.05,0.788767123,0.190140845,0.670874695,0.45640804,0.020001989,30.40682308,0.782051282,0.490205101,0.316017634,0.033541514,0.62196914,0.0,0.001955671,0.001955671,38.5,0.128205128,0.490205101,True
78412,58284.57,0.746336755,0.184016824,0.745758292,0.57957689,0.024605838,28.78708815,0.740740741,0.462403081,0.370598256,0.035137678,0.553736239,0.0,0.001965924,0.001965924,34.0,0.17037037,0.462403081,True
78413,83500.97,0.689673643,0.197560976,0.740843325,0.505708216,0.036033028,29.36300176,0.729411765,0.521801541,0.331771536,0.042779659,0.571235772,0.0,0.001325381,0.001988072,37.58823529,0.276470588,0.521801541,False
78414,88130.09,0.639006056,0.181716834,0.826839083,0.503712633,0.028099131,29.20198428,0.733624454,0.462376753,0.372085075,0.043431396,0.513289692,0.0,0.001351351,0.002027027,36.17030568,0.266375546,0.462376753,False
78415,45305.63,0.896883169,0.193138501,0.614293707,0.446455461,0.057926154,32.35430519,0.831168831,0.486480948,0.1364731,0.034583778,0.816107649,0.0,0.001431639,0.002147459,36.72727273,0.220779221,0.486480948,True
78501,40922.86,0.786531935,0.154985192,0.615176488,0.482047215,0.034997359,30.7998,0.712230216,0.594026695,0.095843498,0.003565397,0.88004316,0.0,0.001077586,0.004310345,36.18705036,0.366906475,0.594026695,True
78504,57345.05,0.615768717,0.15513834,0.749112542,0.546231076,0.02986883,30.39996215,0.779661017,0.475166197,0.146661587,0.006114868,0.788303648,0.0,0.001077586,0.004310345,38.12429379,0.310734463,0.475166197,True
78516,36817.83,0.90895414,0.157325467,0.823461121,0.519050047,0.024487334,30.43846,0.866666667,0.552709452,0.080720077,0.001484128,0.917795795,0.0,0.001044932,0.004179728,36.33333333,0.233333333,0.552709452,True
78520,38163.22,0.818955383,0.171875,0.655149669,0.553155759,0.028330085,30.847829,0.81,0.55076908,0.049810486,0.002558433,0.938234365,0.0,0.0,0.003514938,34.65,0.32,0.55076908,True
78521,32955.5,0.88243414,0.140969163,0.701371472,0.513394986,0.034932662,29.56295586,0.801801802,0.550291645,0.037781696,0.000440822,0.957121968,0.0,0.0,0.004024145,33.11711712,0.279279279,0.550291645,True
78526,46048.14,0.740105696,0.153719008,0.786788825,0.594873349,0.022284642,30.19199375,0.794642857,0.567714349,0.064905328,0.005856451,0.909863496,0.0,0.0,0.003378378,36.86607143,0.348214286,0.567714349,True
78539,51400.24,0.639349701,0.151574803,0.722015973,0.523912353,0.024771105,29.75234274,0.726495726,0.53094515,0.093708051,0.013737755,0.849284551,0.0,0.001066098,0.004264392,36.73504274,0.290598291,0.53094515,True
78550,44268.18,0.83687712,0.178781925,0.783970088,0.499811632,0.034127968,30.45399241,0.797468354,0.578262335,0.147788401,0.010834648,0.830029082,0.0,0.0,0.004658385,38.05063291,0.291139241,0.578262335,True
78552,44667.12,0.778112272,0.186335404,0.960389519,0.64201339,0.017357544,29.78404648,0.633802817,0.511458629,0.203349538,0.010764464,0.776964581,0.0,0.0,0.004470939,37.90140845,0.211267606,0.511458629,True
78559,38969.59,0.870019854,0.177693762,0.865879253,0.460768642,0.053339733,32.3327875,0.90625,0.682051335,0.105423172,0.0,0.880608053,0.0,0.001191895,0.003575685,39.8125,0.1875,0.682051335,True
78566,41739.17,0.830441105,0.154425612,0.786559167,0.759776286,0.04162006,29.80779143,0.742857143,0.613395995,0.114762816,0.003616252,0.874654329,0.0,0.0,0.003418803,36.65714286,0.228571429,0.613395995,True
78570,30143.16,0.903661202,0.1884273,0.86517511,0.437918398,0.062331754,32.39863,0.733333333,0.677744429,0.036443356,0.000740256,0.962816388,0.0,0.000923361,0.003693444,32.6,0.233333333,0.677744429,True
78572,46184.11,0.787878788,0.146532438,0.832877097,0.664726262,0.043882516,29.08896111,0.777777778,0.508493517,0.119225382,0.001631992,0.864506097,0.0,0.001164144,0.003492433,37.64814815,0.305555556,0.508493517,True
78573,45547.5,0.876518427,0.156626506,0.870633814,0.491691998,0.066580315,29.84547879,0.787878788,0.532917989,0.044730036,0.001715311,0.948197604,0.0,0.001040583,0.004162331,32.57575758,0.303030303,0.532917989,True
78577,40716.51,0.85878557,0.152559055,0.815579152,0.554839494,0.034311606,30.07071319,0.747252747,0.543009176,0.058031748,0.000225443,0.936743273,0.0,0.001078749,0.004314995,34.37362637,0.307692308,0.543009176,True
78586,38181.68,0.898953289,0.171428571,0.908139487,0.438015579,0.01969768,31.70619753,0.851851852,0.58811416,0.06096175,0.001083212,0.932095039,0.0,0.0,0.0046875,35.09876543,0.333333333,0.58811416,True
78589,35129.4,0.87737634,0.151724138,0.76302907,0.558465289,0.026636021,31.34466,0.866666667,0.566003387,0.02570726,0.0,0.973001167,0.0,0.001068376,0.004273504,34.95555556,0.266666667,0.566003387,True
78596,35033.17,0.852147142,0.143700787,0.795393098,0.401075348,0.05577718,30.59718308,0.830769231,0.643210638,0.081604299,0.002351181,0.908487152,0.0,0.000880282,0.003521127,37.84615385,0.307692308,0.643210638,True
78617,45381.05,0.898380267,0.017738359,0.994848092,0.649338038,0.035790645,30.00714146,0.780487805,0.402690291,0.14900865,0.098675649,0.721694863,0.000646831,0.005821475,0.001940492,36.87804878,0.146341463,0.402690291,True
78640,72082.87,0.751597828,0.022848439,0.994188961,0.522013359,0.034449382,30.22759404,0.80794702,0.494595748,0.41892058,0.050221293,0.507499385,0.0,0.004563233,0.003259452,37.1589404,0.268211921,0.494595748,False
78644,56640.29,0.855842678,0.140638481,0.931879892,0.436624854,0.029857034,31.3623,0.840909091,0.471861556,0.409257463,0.064500485,0.514064016,0.0,0.003911343,0.003259452,36.93181818,0.181818182,0.471861556,True
78702,40533.73,0.641406058,0.034635225,0.630281868,0.733876469,0.016926616,27.15867379,0.55862069,0.286344714,0.329619313,0.127116771,0.506256356,0.000723589,0.000723589,0.001447178,34.47586207,0.317241379,0.286344714,True
78724,53957.5,0.878263556,0.034970238,0.956892847,0.588216944,0.024198225,29.88067568,0.756756757,0.409529767,0.10241062,0.215123381,0.65884844,0.00065445,0.001308901,0.002617801,34.81081081,0.243243243,0.409529767,True
78725,44408.22,0.827737505,0.047727273,0.932633727,0.682446641,0.026948944,28.42031143,0.685714286,0.421456101,0.210313958,0.248770647,0.513806582,0.0,0.00331785,0.00265428,36.05714286,0.285714286,0.421456101,True
78741,31290.82,0.702999663,0.033057851,0.657960531,0.623937897,0.018899227,27.75881189,0.62704918,0.338158227,0.270368019,0.100248168,0.55793463,0.000671592,0.003357958,0.002014775,31.83606557,0.278688525,0.338158227,True
78744,48050.89,0.840998591,0.039364118,0.894585203,0.605158282,0.022614611,29.61541591,0.765151515,0.36680089,0.16023808,0.070068416,0.751096143,0.000642261,0.004495825,0.001926782,35.12878788,0.310606061,0.36680089,True
78747,65566.55,0.689887817,0.029257314,0.963650627,0.550056656,0.028332545,29.95611047,0.744186047,0.39926127,0.298802576,0.063694908,0.577379754,0.000634115,0.006341154,0.003170577,36.88372093,0.244186047,0.39926127,True
78752,49532.31,0.708949004,0.033657442,0.62558594,0.651385045,0.034017234,28.32807073,0.646341463,0.365245929,0.277459552,0.105718018,0.589990956,0.000664011,0.002656042,0.003320053,34.47560976,0.304878049,0.365245929,True
78753,46288.46,0.813858046,0.027550261,0.699049289,0.623632076,0.022466639,29.04794571,0.714285714,0.312229912,0.205465785,0.112183998,0.602697262,0.001259446,0.006926952,0.000629723,35.24285714,0.342857143,0.312229912,True
78801,44905.28,0.861227545,0.259259259,0.903215126,0.409126367,0.041173296,31.76708261,0.884057971,0.491224925,0.239741796,0.000812531,0.738635851,0.0,0.0,0.0,37.5942029,0.275362319,0.491224925,True
78840,51707.65,0.826557049,0.222222222,0.901426312,0.442084495,0.047971847,29.54362837,0.737588652,0.50200694,0.157773727,0.011330213,0.816189569,0.0,0.0,0.0,34.26950355,0.319148936,0.50200694,True
78852,36979.38,0.885736494,0.145454545,0.79700233,0.480129542,0.029528132,29.93146964,0.875,0.52357915,0.02527709,0.000867883,0.956461207,0.0,0.0,0.0,36.58928571,0.339285714,0.52357915,True
78861,63917.45,0.863828813,0.211764706,0.923036436,0.412398635,0.029898023,29.80913784,0.810810811,0.547832843,0.387568556,0.05857404,0.532358318,0.002249719,0.007874016,0.001124859,39.21621622,0.189189189,0.547832843,True
79029,51071.69,0.847499485,0.172413793,0.668759665,0.527794449,0.027907626,28.84475278,0.611111111,0.631605215,0.378347337,0.021096536,0.50843257,0.010309278,0.0,0.0,35.55555556,0.388888889,0.631605215,True
79072,47788.73,0.838324442,0.266666667,0.78805121,0.494192915,0.033464965,29.9606878,0.731707317,0.508653172,0.327087008,0.049970606,0.596634333,0.0,0.0,0.0,39.3902439,0.219512195,0.508653172,True
79415,58079.77,0.844316901,0.236486486,0.810317456,0.529723609,0.051369818,29.29277083,0.645833333,0.458775018,0.294541126,0.041040757,0.591803186,0.000818331,0.000818331,0.002454992,33.1875,0.1875,0.458775018,True
79701,71157.16,0.84657799,0.184466019,0.832948638,0.490436483,0.049605006,28.7773,0.672727273,0.405535847,0.249315717,0.0829926,0.656405231,0.001091703,0.0,0.003275109,36.49090909,0.2,0.405535847,False
79703,77043.83,0.882256746,0.189620758,0.856305785,0.449306605,0.059871962,30.92752182,0.8,0.409880027,0.376824414,0.051437417,0.547501106,0.001086957,0.0,0.00326087,34.98181818,0.363636364,0.409880027,False
79714,78742.58,0.893596156,0.121212121,0.84133337,0.513383605,0.060072194,30.23389474,0.736842105,0.420461083,0.421144351,0.014870752,0.543711879,0.008,0.0,0.0,35.71052632,0.263157895,0.420461083,False
79761,59894.92,0.866491628,0.185185185,0.5642896,0.419422274,0.030824773,30.06958113,0.867924528,0.402307241,0.324913019,0.070023097,0.588223255,0.001097695,0.0,0.003293085,41.30188679,0.226415094,0.402307241,True
79764,61821.25,0.936249603,0.191964286,0.80087791,0.430441555,0.042363632,32.47234595,0.810810811,0.463610059,0.322270055,0.02782021,0.637828079,0.00154321,0.0,0.00462963,37.21621622,0.216216216,0.463610059,True
79902,45125.2,0.683487887,0.078544061,0.702473361,0.63079425,0.035414757,28.23770513,0.666666667,0.411697906,0.149349398,0.022554217,0.794313253,0.000628931,0.000628931,0.003773585,36.12820513,0.41025641,0.411697906,True
79904,46432.85,0.845485494,0.078393881,0.588776519,0.557969931,0.028320927,30.92680769,0.833333333,0.522901692,0.175455079,0.063358779,0.71227246,0.000628536,0.000628536,0.003771213,34.8974359,0.333333333,0.522901692,True
